"","V1","V2"
"2449","70","-0.06679095416755132400371943643959752675689"
"2450","70","-0.02227839528614030969349278248881028296957"
"2451","70","0.02227839528614030969349278248881028296957"
"2452","70","0.06679095416755132400371943643959752675689"
"2453","70","0.1111709057942986937357523305502807689771"
"2454","70","0.1553301378820702473090054915026339982098"
"2455","70","0.1991809763648576641514034616200601845673"
"2456","70","0.2426363594637406457835790263837904412400"
"2457","70","0.2856100105400378616916647808603884568973"
"2458","70","0.3280166093896432578461314544870550426977"
"2459","70","0.3697719616384618958394046946329180229449"
"2460","70","0.4107931659026305893712627679343629808464"
"2461","70","0.4509987783816478657316397038811177237578"
"2462","70","0.4903089745576365892697781413528103570079"
"2463","70","0.5286457076797111272650807566608182421110"
"2464","70","0.5659328637188082863729593574700118382499"
"2465","70","0.6020964124853554873367665822034375779791"
"2466","70","0.6370645546097780962788596446870299614648"
"2467","70","0.6707678640940774056462811950114210894839"
"2468","70","0.7031394261515285970629473602224457695745"
"2469","70","0.7341149700609426413076516789381984959959"
"2470","70","0.7636329967718995689250950564967334825217"
"2471","70","0.7916349010078927581076761744848141267500"
"2472","70","0.8180650876254411890272319871066868830225"
"2473","70","0.8428710819989802423185935301974340300753"
"2474","70","0.8660036342138586293800345194206027961925"
"2475","70","0.8874168168633481711243734899940875090273"
"2476","70","0.9070681162609228494363527242939418652052"
"2477","70","0.9249185168979344402722659651848872639541"
"2478","70","0.9409325790038153555228154157419870608517"
"2479","70","0.9550785091142928426403273546285194272174"
"2480","70","0.9673282236649864383886182357240887367775"
"2481","70","0.9776574059575924003939076281362327492415"
"2482","70","0.9860455580703986599271013393173348854883"
"2483","70","0.9924760552116899810989420857593900184883"
"2484","70","0.9969362519616801566098134958341555118824"
"2485","70","0.9994182859735758420567425818852093846185"
"2486","71","-0.9994344421197369275616599471657888022987"
"2487","71","-0.9970213082512551300656725980112360893405"
"2488","71","-0.9926847848706415699418056347163609349512"
"2489","71","-0.9864322772682613680921418466664012357365"
"2490","71","-0.9782757361136017928748240715380559176850"
"2491","71","-0.9682308774263253456803045912416612045646"
"2492","71","-0.9563170810410528748847043749728837340779"
"2493","71","-0.9425573399222711591243956737786293906815"
"2494","71","-0.9269782122508714107681305087287796076718"
"2495","71","-0.9096097689845343594416349022848934754114"
"2496","71","-0.8904855353552065116739117609923178971027"
"2497","71","-0.8696424259563074111470882030658311374875"
"2498","71","-0.8471206733918739689410671918626336713511"
"2499","71","-0.8229637505675527523893650502986790715450"
"2500","71","-0.7972182867493179606394907421209772661853"
"2501","71","-0.7699339775410366474051653616949606615153"
"2502","71","-0.7411634889493768480103441067484745653916"
"2503","71","-0.7109623557185443709746052598091508932428"
"2504","71","-0.6793888741296445762845781253604441355330"
"2505","71","-0.6465039894707876428014034791075700304140"
"2506","71","-0.6123711783946823363103760906327257932502"
"2507","71","-0.5770563263905198104857989971829506804544"
"2508","71","-0.5406276006064873560049113335911784634275"
"2509","71","-0.5031553182682900708336053815539265405290"
"2510","71","-0.4647118109475978229475786272981842325115"
"2511","71","-0.4253712849423695558632514872189496354795"
"2512","71","-0.3852096780385272959897203280153012059174"
"2513","71","-0.3443045129294470247104674701673346582778"
"2514","71","-0.3027347475761913764349420691525150347507"
"2515","71","-0.2605806227973186620239264528924190428870"
"2516","71","-0.2179235073824533355343830264175909265189"
"2517","71","-0.1748457410285848631696875898574380207855"
"2518","71","-0.1314304754022660870129099215061625673497"
"2519","71","-0.08776151363450068236180690338641313012732"
"2520","71","-0.04392314855813532933221693514672082240082"
"2521","71","0"
"2522","71","0.04392314855813532933221693514672082240082"
"2523","71","0.08776151363450068236180690338641313012732"
"2524","71","0.1314304754022660870129099215061625673497"
"2525","71","0.1748457410285848631696875898574380207855"
"2526","71","0.2179235073824533355343830264175909265189"
"2527","71","0.2605806227973186620239264528924190428870"
"2528","71","0.3027347475761913764349420691525150347507"
"2529","71","0.3443045129294470247104674701673346582778"
"2530","71","0.3852096780385272959897203280153012059174"
"2531","71","0.4253712849423695558632514872189496354795"
"2532","71","0.4647118109475978229475786272981842325115"
"2533","71","0.5031553182682900708336053815539265405290"
"2534","71","0.5406276006064873560049113335911784634275"
"2535","71","0.5770563263905198104857989971829506804544"
"2536","71","0.6123711783946823363103760906327257932502"
"2537","71","0.6465039894707876428014034791075700304140"
"2538","71","0.6793888741296445762845781253604441355330"
"2539","71","0.7109623557185443709746052598091508932428"
"2540","71","0.7411634889493768480103441067484745653916"
"2541","71","0.7699339775410366474051653616949606615153"
"2542","71","0.7972182867493179606394907421209772661853"
"2543","71","0.8229637505675527523893650502986790715450"
"2544","71","0.8471206733918739689410671918626336713511"
"2545","71","0.8696424259563074111470882030658311374875"
"2546","71","0.8904855353552065116739117609923178971027"
"2547","71","0.9096097689845343594416349022848934754114"
"2548","71","0.9269782122508714107681305087287796076718"
"2549","71","0.9425573399222711591243956737786293906815"
"2550","71","0.9563170810410528748847043749728837340779"
"2551","71","0.9682308774263253456803045912416612045646"
"2552","71","0.9782757361136017928748240715380559176850"
"2553","71","0.9864322772682613680921418466664012357365"
"2554","71","0.9926847848706415699418056347163609349512"
"2555","71","0.9970213082512551300656725980112360893405"
"2556","71","0.9994344421197369275616599471657888022987"
"2557","72","-0.9994499344529626421818538176472081919430"
"2558","72","-0.9971028716427290784659665363522714814236"
"2559","72","-0.9928849510168019082281038409033805172870"
"2560","72","-0.9868031523758304658080733924546022360615"
"2561","72","-0.9788687785572337717961867299551747824086"
"2562","72","-0.9690966979987804259221709396442838217834"
"2563","72","-0.9575052475776982256642033057968505877614"
"2564","72","-0.9441161852725379650071809763307279193846"
"2565","72","-0.9289546458809180105722237991187144673916"
"2566","72","-0.9120490926886714699230298465138313335173"
"2567","72","-0.8934312635880912561958970456861104366870"
"2568","72","-0.8731361112987789052817081698053284837779"
"2569","72","-0.8512017376544378511119500008771157728501"
"2570","72","-0.8276693220227543146165601897352494014320"
"2571","72","-0.8025830439692918520270029610631697758150"
"2572","72","-0.7759900002999825621421966838136094188714"
"2573","72","-0.7479401166328323906708059945384769348406"
"2574","72","-0.7184860536622349613624615748623755925300"
"2575","72","-0.6876831082904678074914093783091646802571"
"2576","72","-0.6555891098112010561488969434202440438436"
"2577","72","-0.6222643113394681910077237945523800963657"
"2578","72","-0.5877712766916555992037729832863992239344"
"2579","72","-0.5521747629277143974002582349672450325286"
"2580","72","-0.5155415987760035238601586550914924377453"
"2581","72","-0.4779405591689404571837510404032689367686"
"2582","72","-0.4394422361249607320838757788210426946385"
"2583","72","-0.4001189062191616127027076741575393559304"
"2584","72","-0.3600443948914192375400737725497252798230"
"2585","72","-0.3192939378467121713329824647371742206467"
"2586","72","-0.2779440398078476069801108638547424877061"
"2587","72","-0.2360723308857599250578050778050580230990"
"2588","72","-0.1937574208370260598031329452311184010106"
"2589","72","-0.1510787514822100303267070959244226812574"
"2590","72","-0.1081164475621028148096332876922653182699"
"2591","72","-0.06495116631185711407467554389264184506219"
"2592","72","-0.02166394603542404467032637911531922077334"
"2593","72","0.02166394603542404467032637911531922077334"
"2594","72","0.06495116631185711407467554389264184506219"
"2595","72","0.1081164475621028148096332876922653182699"
"2596","72","0.1510787514822100303267070959244226812574"
"2597","72","0.1937574208370260598031329452311184010106"
"2598","72","0.2360723308857599250578050778050580230990"
"2599","72","0.2779440398078476069801108638547424877061"
"2600","72","0.3192939378467121713329824647371742206467"
"2601","72","0.3600443948914192375400737725497252798230"
"2602","72","0.4001189062191616127027076741575393559304"
"2603","72","0.4394422361249607320838757788210426946385"
"2604","72","0.4779405591689404571837510404032689367686"
"2605","72","0.5155415987760035238601586550914924377453"
"2606","72","0.5521747629277143974002582349672450325286"
"2607","72","0.5877712766916555992037729832863992239344"
"2608","72","0.6222643113394681910077237945523800963657"
"2609","72","0.6555891098112010561488969434202440438436"
"2610","72","0.6876831082904678074914093783091646802571"
"2611","72","0.7184860536622349613624615748623755925300"
"2612","72","0.7479401166328323906708059945384769348406"
"2613","72","0.7759900002999825621421966838136094188714"
"2614","72","0.8025830439692918520270029610631697758150"
"2615","72","0.8276693220227543146165601897352494014320"
"2616","72","0.8512017376544378511119500008771157728501"
"2617","72","0.8731361112987789052817081698053284837779"
"2618","72","0.8934312635880912561958970456861104366870"
"2619","72","0.9120490926886714699230298465138313335173"
"2620","72","0.9289546458809180105722237991187144673916"
"2621","72","0.9441161852725379650071809763307279193846"
"2622","72","0.9575052475776982256642033057968505877614"
"2623","72","0.9690966979987804259221709396442838217834"
"2624","72","0.9788687785572337717961867299551747824086"
"2625","72","0.9868031523758304658080733924546022360615"
"2626","72","0.9928849510168019082281038409033805172870"
"2627","72","0.9971028716427290784659665363522714814236"
"2628","72","0.9994499344529626421818538176472081919430"
"2629","73","-0.9994647988458811709964711929480384542784"
"2630","73","-0.9971811307716112672535614857625260019787"
"2631","73","-0.9930770155889451515552042080884570190561"
"2632","73","-0.9871590366249321147810284329615525539019"
"2633","73","-0.9794378920564836245627049880781513766294"
"2634","73","-0.9699276590549859127470076633096166174195"
"2635","73","-0.9586457006979742204138512570288010747005"
"2636","73","-0.9456126216894835719316678510044013966301"
"2637","73","-0.9308522273812245599046982383445161431967"
"2638","73","-0.9143914791762564147416835264508224705124"
"2639","73","-0.8962604448466912210489381899485989876164"
"2640","73","-0.8764922434206514998259428803071092965646"
"2641","73","-0.8551229845942994845079908283994670633939"
"2642","73","-0.8321917027249097437557883392976878583775"
"2643","73","-0.8077402855027359248070612403680051059146"
"2644","73","-0.7818133974216447513340912969526835175054"
"2645","73","-0.7544583981833234802384453776050064935780"
"2646","73","-0.7257252561815598185031357290681070605650"
"2647","73","-0.6956664572232627172202196808988418634825"
"2648","73","-0.6643369086521963388823761215126060769514"
"2649","73","-0.6317938390501184565110407620228320484807"
"2650","73","-0.5980966936982709760003988586894841926939"
"2651","73","-0.5633070259900165127362425742317544710413"
"2652","73","-0.5274883849928709368004410403941762541623"
"2653","73","-0.4907061993652519877002223466277819774709"
"2654","73","-0.4530276578399453951919905279960646960551"
"2655","73","-0.4145215864925757638891209278296870257530"
"2656","73","-0.3752583230192515029057389197161089223600"
"2657","73","-0.3353095882530224561157411586487287302483"
"2658","73","-0.2947483551538367682558550975350768088898"
"2659","73","-0.2536487155113013935558047851779317781320"
"2660","73","-0.2120857446037305265272435861479744311210"
"2661","73","-0.1701353640607007585056455694469945156502"
"2662","73","-0.1278742031796143017546791162544530821904"
"2663","73","-0.08537945894959630099585713715600671277754"
"2664","73","-0.04272875503841399118569077771242572918151"
"2665","73","0"
"2666","73","0.04272875503841399118569077771242572918151"
"2667","73","0.08537945894959630099585713715600671277754"
"2668","73","0.1278742031796143017546791162544530821904"
"2669","73","0.1701353640607007585056455694469945156502"
"2670","73","0.2120857446037305265272435861479744311210"
"2671","73","0.2536487155113013935558047851779317781320"
"2672","73","0.2947483551538367682558550975350768088898"
"2673","73","0.3353095882530224561157411586487287302483"
"2674","73","0.3752583230192515029057389197161089223600"
"2675","73","0.4145215864925757638891209278296870257530"
"2676","73","0.4530276578399453951919905279960646960551"
"2677","73","0.4907061993652519877002223466277819774709"
"2678","73","0.5274883849928709368004410403941762541623"
"2679","73","0.5633070259900165127362425742317544710413"
"2680","73","0.5980966936982709760003988586894841926939"
"2681","73","0.6317938390501184565110407620228320484807"
"2682","73","0.6643369086521963388823761215126060769514"
"2683","73","0.6956664572232627172202196808988418634825"
"2684","73","0.7257252561815598185031357290681070605650"
"2685","73","0.7544583981833234802384453776050064935780"
"2686","73","0.7818133974216447513340912969526835175054"
"2687","73","0.8077402855027359248070612403680051059146"
"2688","73","0.8321917027249097437557883392976878583775"
"2689","73","0.8551229845942994845079908283994670633939"
"2690","73","0.8764922434206514998259428803071092965646"
"2691","73","0.8962604448466912210489381899485989876164"
"2692","73","0.9143914791762564147416835264508224705124"
"2693","73","0.9308522273812245599046982383445161431967"
"2694","73","0.9456126216894835719316678510044013966301"
"2695","73","0.9586457006979742204138512570288010747005"
"2696","73","0.9699276590549859127470076633096166174195"
"2697","73","0.9794378920564836245627049880781513766294"
"2698","73","0.9871590366249321147810284329615525539019"
"2699","73","0.9930770155889451515552042080884570190561"
"2700","73","0.9971811307716112672535614857625260019787"
"2701","73","0.9994647988458811709964711929480384542784"
"2702","74","-0.9994790687803295242710445151095284968394"
"2703","74","-0.9972562617110163908380640963444577858851"
"2704","74","-0.9932614098046449727138849278415656240085"
"2705","74","-0.9875007266162385596071243271394819001833"
"2706","74","-0.9799843454313003360988040664084038925897"
"2707","74","-0.9707256040425187268193545598227449261388"
"2708","74","-0.9597409554595289126999172160385015113250"
"2709","74","-0.9470499264283850082726283484145170650622"
"2710","74","-0.9326750794620545660856011297018675800837"
"2711","74","-0.9166419716429064606771482582860433248138"
"2712","74","-0.8989791087618957955837154038012783234216"
"2713","74","-0.8797178944520888092287632646739469312826"
"2714","74","-0.8588925742659835767964863872879191929512"
"2715","74","-0.8365401747428157391683480170213286947999"
"2716","74","-0.8127004375519743738752551112824622028948"
"2717","74","-0.7874157488195755178199867099064000279537"
"2718","74","-0.7607310637589944759686228985534809458514"
"2719","74","-0.7326938267368802777624634039906139377628"
"2720","74","-0.7033538869154418590603199592144899788244"
"2721","74","-0.6727634096202476027185054667503053182941"
"2722","74","-0.6409767835906923885953419452805299460279"
"2723","74","-0.6080505242777798255251629054709183541268"
"2724","74","-0.5740431733609941525018926202612970988895"
"2725","74","-0.5390151946628170832407270326463048437237"
"2726","74","-0.5030288666458851659140730438778176644101"
"2727","74","-0.4661481716838811834220598319754183549207"
"2728","74","-0.4284386823030032793758292940202347259482"
"2729","74","-0.3899674445962507505710719299665658302492"
"2730","74","-0.3508028590177980474925349688284704618900"
"2731","74","-0.3110145587693906370497577216093009283091"
"2732","74","-0.2706732859949804055376722412702830961762"
"2733","74","-0.2298507660037170310181694332257526285577"
"2734","74","-0.1886195797449185783107210676799340811896"
"2735","74","-0.1470530347617534117288513568885247250011"
"2736","74","-0.1052250348530709718639887992479505462146"
"2737","74","-0.06320994867511629189572660177662110040980"
"2738","74","-0.02108247751674830444753521851404743162601"
"2739","74","0.02108247751674830444753521851404743162601"
"2740","74","0.06320994867511629189572660177662110040980"
"2741","74","0.1052250348530709718639887992479505462146"
"2742","74","0.1470530347617534117288513568885247250011"
"2743","74","0.1886195797449185783107210676799340811896"
"2744","74","0.2298507660037170310181694332257526285577"
"2745","74","0.2706732859949804055376722412702830961762"
"2746","74","0.3110145587693906370497577216093009283091"
"2747","74","0.3508028590177980474925349688284704618900"
"2748","74","0.3899674445962507505710719299665658302492"
"2749","74","0.4284386823030032793758292940202347259482"
"2750","74","0.4661481716838811834220598319754183549207"
"2751","74","0.5030288666458851659140730438778176644101"
"2752","74","0.5390151946628170832407270326463048437237"
"2753","74","0.5740431733609941525018926202612970988895"
"2754","74","0.6080505242777798255251629054709183541268"
"2755","74","0.6409767835906923885953419452805299460279"
"2756","74","0.6727634096202476027185054667503053182941"
"2757","74","0.7033538869154418590603199592144899788244"
"2758","74","0.7326938267368802777624634039906139377628"
"2759","74","0.7607310637589944759686228985534809458514"
"2760","74","0.7874157488195755178199867099064000279537"
"2761","74","0.8127004375519743738752551112824622028948"
"2762","74","0.8365401747428157391683480170213286947999"
"2763","74","0.8588925742659835767964863872879191929512"
"2764","74","0.8797178944520888092287632646739469312826"
"2765","74","0.8989791087618957955837154038012783234216"
"2766","74","0.9166419716429064606771482582860433248138"
"2767","74","0.9326750794620545660856011297018675800837"
"2768","74","0.9470499264283850082726283484145170650622"
"2769","74","0.9597409554595289126999172160385015113250"
"2770","74","0.9707256040425187268193545598227449261388"
"2771","74","0.9799843454313003360988040664084038925897"
"2772","74","0.9875007266162385596071243271394819001833"
"2773","74","0.9932614098046449727138849278415656240085"
"2774","74","0.9972562617110163908380640963444577858851"
"2775","74","0.9994790687803295242710445151095284968394"
"2776","75","-0.9994927755360354564834671943563161102503"
"2777","75","-0.9973284289622318033090657567439105510400"
"2778","75","-0.9934385365788927043770471978457726219190"
"2779","75","-0.9878289667675245201412666800750419500740"
"2780","75","-0.9805093245974166057716931237352091416449"
"2781","75","-0.9714922563430638233638137974676820143998"
"2782","75","-0.9607933637418923141554480006128022462340"
"2783","75","-0.9484311650792873779219198472468264077401"
"2784","75","-0.9344270599641071568361941262537320911825"
"2785","75","-0.9188052912283939912712394952934911880808"
"2786","75","-0.9015929025484463340939642719361352672811"
"2787","75","-0.8828196914478955421600923135435974138774"
"2788","75","-0.8625181576268834254612623459233625433683"
"2789","75","-0.8407234466549580500970116014060357325956"
"2790","75","-0.8174732891035413148433952712046164397091"
"2791","75","-0.7928079352135635103604139456796317675686"
"2792","75","-0.7667700852066419255240947541836365571418"
"2793","75","-0.7394048153580325264965135667773608527719"
"2794","75","-0.7107594999580411267695593342732213744191"
"2795","75","-0.6808837292962695980443839055027292177119"
"2796","75","-0.6498292238102622325868869347951525478031"
"2797","75","-0.6176497445469259644501858775927887168185"
"2798","75","-0.5844010000915778803196073113433951102995"
"2799","75","-0.5501405501256455515030149363430695260970"
"2800","75","-0.5149277057799166405279919523843497159584"
"2801","75","-0.4788234269558031570158090759895771642713"
"2802","75","-0.4418902167923482665373354638810969479329"
"2803","75","-0.4041920134616536131908068733286190795531"
"2804","75","-0.3657940794800359253260180209033826153107"
"2805","75","-0.3267628887265263023583999747602306151714"
"2806","75","-0.2871660113642972469427016651500816388205"
"2807","75","-0.2470719968642347569042400393984801092810"
"2808","75","-0.2065502553331596071144744535899052773853"
"2809","75","-0.1656709373521378183859495207779857962078"
"2810","75","-0.1245048125329002616250844917393688828018"
"2811","75","-0.08312314700261099169749708765877278941863"
"2812","75","-0.04159758002907945597489133122800155533472"
"2813","75","0"
"2814","75","0.04159758002907945597489133122800155533472"
"2815","75","0.08312314700261099169749708765877278941863"
"2816","75","0.1245048125329002616250844917393688828018"
"2817","75","0.1656709373521378183859495207779857962078"
"2818","75","0.2065502553331596071144744535899052773853"
"2819","75","0.2470719968642347569042400393984801092810"
"2820","75","0.2871660113642972469427016651500816388205"
"2821","75","0.3267628887265263023583999747602306151714"
"2822","75","0.3657940794800359253260180209033826153107"
"2823","75","0.4041920134616536131908068733286190795531"
"2824","75","0.4418902167923482665373354638810969479329"
"2825","75","0.4788234269558031570158090759895771642713"
"2826","75","0.5149277057799166405279919523843497159584"
"2827","75","0.5501405501256455515030149363430695260970"
"2828","75","0.5844010000915778803196073113433951102995"
"2829","75","0.6176497445469259644501858775927887168185"
"2830","75","0.6498292238102622325868869347951525478031"
"2831","75","0.6808837292962695980443839055027292177119"
"2832","75","0.7107594999580411267695593342732213744191"
"2833","75","0.7394048153580325264965135667773608527719"
"2834","75","0.7667700852066419255240947541836365571418"
"2835","75","0.7928079352135635103604139456796317675686"
"2836","75","0.8174732891035413148433952712046164397091"
"2837","75","0.8407234466549580500970116014060357325956"
"2838","75","0.8625181576268834254612623459233625433683"
"2839","75","0.8828196914478955421600923135435974138774"
"2840","75","0.9015929025484463340939642719361352672811"
"2841","75","0.9188052912283939912712394952934911880808"
"2842","75","0.9344270599641071568361941262537320911825"
"2843","75","0.9484311650792873779219198472468264077401"
"2844","75","0.9607933637418923141554480006128022462340"
"2845","75","0.9714922563430638233638137974676820143998"
"2846","75","0.9805093245974166057716931237352091416449"
"2847","75","0.9878289667675245201412666800750419500740"
"2848","75","0.9934385365788927043770471978457726219190"
"2849","75","0.9973284289622318033090657567439105510400"
"2850","75","0.9994927755360354564834671943563161102503"
"2851","76","-0.9995059483621530781062017495337633658203"
"2852","76","-0.9973977863553554366914343808342012804079"
"2853","76","-0.9936087727235269846161914319288025046147"
"2854","76","-0.9881444533598374384986447582242286309079"
"2855","76","-0.9810139389756558952518381138329650290846"
"2856","76","-0.9722292285203769044780801895946755973529"
"2857","76","-0.9618051267587678271680321161523457663397"
"2858","76","-0.9497592077108963850848954369686913654588"
"2859","76","-0.9361117819348107962632229989211782270502"
"2860","76","-0.9208858612521501184915814250709978101542"
"2861","76","-0.9041071195455668285444259307042853157173"
"2862","76","-0.8858038492920827872149102025363509881465"
"2863","76","-0.8660069137719819552278677360591685424353"
"2864","76","-0.8447496949833423940108902855418639520582"
"2865","76","-0.8220680373289746134777707102612314717915"
"2866","76","-0.7980001871612001697528104675023821705407"
"2867","76","-0.7725867282818097612976734679869030078569"
"2868","76","-0.7458705135036104431486387620535994503297"
"2869","76","-0.7178965923877036393730055090899846417874"
"2870","76","-0.6887121352776405969965246752758442809016"
"2871","76","-0.6583663537581426302752326602080937504818"
"2872","76","-0.6269104176722665591454521158960929395270"
"2873","76","-0.5943973688367929181515062903490790752497"
"2874","76","-0.5608820316012374789991616656305577683993"
"2875","76","-0.5264209204012425909553074689410361376192"
"2876","76","-0.4910721444621938648617452450666292545116"
"2877","76","-0.4548953098137263394338407017803050282932"
"2878","76","-0.4179514187803272987956595036788974521616"
"2879","76","-0.3803027671175044434675044758047145868314"
"2880","76","-0.3420128389669620239312012089742281262426"
"2881","76","-0.3031461998079077780994151775810902728602"
"2882","76","-0.2637683875849942764794054833193661510525"
"2883","76","-0.2239458021964741337626375973270811937991"
"2884","76","-0.1837455935289144774192444311351805342119"
"2885","76","-0.1432355482272675214455080919423401039417"
"2886","76","-0.1024839753912270183000509372538079282755"
"2887","76","-0.06155959139061120842866774530882859533194"
"2888","76","-0.02053140399399863550174675820995786172466"
"2889","76","0.02053140399399863550174675820995786172466"
"2890","76","0.06155959139061120842866774530882859533194"
"2891","76","0.1024839753912270183000509372538079282755"
"2892","76","0.1432355482272675214455080919423401039417"
"2893","76","0.1837455935289144774192444311351805342119"
"2894","76","0.2239458021964741337626375973270811937991"
"2895","76","0.2637683875849942764794054833193661510525"
"2896","76","0.3031461998079077780994151775810902728602"
"2897","76","0.3420128389669620239312012089742281262426"
"2898","76","0.3803027671175044434675044758047145868314"
"2899","76","0.4179514187803272987956595036788974521616"
"2900","76","0.4548953098137263394338407017803050282932"
"2901","76","0.4910721444621938648617452450666292545116"
"2902","76","0.5264209204012425909553074689410361376192"
"2903","76","0.5608820316012374789991616656305577683993"
"2904","76","0.5943973688367929181515062903490790752497"
"2905","76","0.6269104176722665591454521158960929395270"
"2906","76","0.6583663537581426302752326602080937504818"
"2907","76","0.6887121352776405969965246752758442809016"
"2908","76","0.7178965923877036393730055090899846417874"
"2909","76","0.7458705135036104431486387620535994503297"
"2910","76","0.7725867282818097612976734679869030078569"
"2911","76","0.7980001871612001697528104675023821705407"
"2912","76","0.8220680373289746134777707102612314717915"
"2913","76","0.8447496949833423940108902855418639520582"
"2914","76","0.8660069137719819552278677360591685424353"
"2915","76","0.8858038492920827872149102025363509881465"
"2916","76","0.9041071195455668285444259307042853157173"
"2917","76","0.9208858612521501184915814250709978101542"
"2918","76","0.9361117819348107962632229989211782270502"
"2919","76","0.9497592077108963850848954369686913654588"
"2920","76","0.9618051267587678271680321161523457663397"
"2921","76","0.9722292285203769044780801895946755973529"
"2922","76","0.9810139389756558952518381138329650290846"
"2923","76","0.9881444533598374384986447582242286309079"
"2924","76","0.9936087727235269846161914319288025046147"
"2925","76","0.9973977863553554366914343808342012804079"
"2926","76","0.9995059483621530781062017495337633658203"
"2927","77","-0.9995186146334100097485810403432028222048"
"2928","77","-0.9974644778692140998748697363342815096951"
"2929","77","-0.9937724709498782483089111922671833587406"
"2930","77","-0.9884478382225613073250190296677679952152"
"2931","77","-0.9814992273311384623883448371922601987591"
"2932","77","-0.9729380307491083903463061436722289755723"
"2933","77","-0.9627783064677343119401618677345752708755"
"2934","77","-0.9510367436005918715234288281807248431427"
"2935","77","-0.9377326319590610441901421458019462344362"
"2936","77","-0.9228878293594021999280454352556866065378"
"2937","77","-0.9065267253212578180210908076914642169129"
"2938","77","-0.8886762008255640698948349041829902765987"
"2939","77","-0.8693655840677340598786543794134985025727"
"2940","77","-0.8486266022296240364695778333013144490992"
"2941","77","-0.8264933293290021194355867108823116839072"
"2942","77","-0.8030021302229252273836377991808326256601"
"2943","77","-0.7781916008525431418728679438951005547734"
"2944","77","-0.7521025048252159413843866204589218098647"
"2945","77","-0.7247777064369117287807855145179319785117"
"2946","77","-0.6962621002442422247910199676552126493347"
"2947","77","-0.6666025373014514935909160584929973432171"
"2948","77","-0.6358477481833123670136512115082557337867"
"2949","77","-0.6040482629202573849701483860654635304251"
"2950","77","-0.5712563279771982508069831601772933015824"
"2951","77","-0.5375258204123777390244248275502675410860"
"2952","77","-0.5029121593572515178077263094374551610780"
"2953","77","-0.4674722149628117946446436599267334432576"
"2954","77","-0.4312642149619356820725241693154391951260"
"2955","77","-0.3943476490012635604684674653204907819860"
"2956","77","-0.3567831708997810705785553176052931973341"
"2957","77","-0.3186324989946873087775230811947078745499"
"2958","77","-0.2799583147382761220647047515122734117632"
"2959","77","-0.2408241597124321976096817997111663692480"
"2960","77","-0.2012943312299443566381476572584353335469"
"2961","77","-0.1614337766941609316071840997179130285152"
"2962","77","-0.1213079868905525866418068202497563098377"
"2963","77","-0.08098288838550313120649778683452390302108"
"2964","77","-0.04052473520911592593006981285675247320829"
"2965","77","0"
"2966","77","0.04052473520911592593006981285675247320829"
"2967","77","0.08098288838550313120649778683452390302108"
"2968","77","0.1213079868905525866418068202497563098377"
"2969","77","0.1614337766941609316071840997179130285152"
"2970","77","0.2012943312299443566381476572584353335469"
"2971","77","0.2408241597124321976096817997111663692480"
"2972","77","0.2799583147382761220647047515122734117632"
"2973","77","0.3186324989946873087775230811947078745499"
"2974","77","0.3567831708997810705785553176052931973341"
"2975","77","0.3943476490012635604684674653204907819860"
"2976","77","0.4312642149619356820725241693154391951260"
"2977","77","0.4674722149628117946446436599267334432576"
"2978","77","0.5029121593572515178077263094374551610780"
"2979","77","0.5375258204123777390244248275502675410860"
"2980","77","0.5712563279771982508069831601772933015824"
"2981","77","0.6040482629202573849701483860654635304251"
"2982","77","0.6358477481833123670136512115082557337867"
"2983","77","0.6666025373014514935909160584929973432171"
"2984","77","0.6962621002442422247910199676552126493347"
"2985","77","0.7247777064369117287807855145179319785117"
"2986","77","0.7521025048252159413843866204589218098647"
"2987","77","0.7781916008525431418728679438951005547734"
"2988","77","0.8030021302229252273836377991808326256601"
"2989","77","0.8264933293290021194355867108823116839072"
"2990","77","0.8486266022296240364695778333013144490992"
"2991","77","0.8693655840677340598786543794134985025727"
"2992","77","0.8886762008255640698948349041829902765987"
"2993","77","0.9065267253212578180210908076914642169129"
"2994","77","0.9228878293594021999280454352556866065378"
"2995","77","0.9377326319590610441901421458019462344362"
"2996","77","0.9510367436005918715234288281807248431427"
"2997","77","0.9627783064677343119401618677345752708755"
"2998","77","0.9729380307491083903463061436722289755723"
"2999","77","0.9814992273311384623883448371922601987591"
"3000","77","0.9884478382225613073250190296677679952152"
"3001","77","0.9937724709498782483089111922671833587406"
"3002","77","0.9974644778692140998748697363342815096951"
"3003","77","0.9995186146334100097485810403432028222048"
"3004","78","-0.9995307999924237595186899668921467555208"
"3005","78","-0.9975286383787243615022980400343789917612"
"3006","78","-0.9939299616944887431821898054238062020365"
"3007","78","-0.9887397320937174343845634970293377080779"
"3008","78","-0.9819661630995504977845178254897861164293"
"3009","78","-0.9736200785062364420599104635455107431910"
"3010","78","-0.9637148359867559015598398656381466957402"
"3011","78","-0.9522662946898633637172116169189541445641"
"3012","78","-0.9392927869149465930706471453686810905153"
"3013","78","-0.9248150877800637763603274781093217866962"
"3014","78","-0.9088563815731882582073262580510213480894"
"3015","78","-0.8914422244588185788085548617617235676674"
"3016","78","-0.8726005034727245049313918992717691369547"
"3017","78","-0.8523613918225577032860015940669954937848"
"3018","78","-0.8307573005459112727372678172283205087207"
"3019","78","-0.8078228265942016867686519904368057843492"
"3020","78","-0.7835946974211427870713177471029044679658"
"3021","78","-0.7581117121623153150704006655413912114120"
