n,root
77,11.3319942847774548511097236769273877143860
77,12.5902190151675252849372554919682443141937
77,13.9176262563000090466402980382554233074188
77,15.3148378182839479677568306215107440948486
77,16.7825173115610866148017521481961011886597
77,18.3213720602303169471269939094781875610352
77,19.9321551903497038438217714428901672363281
77,21.6156679094748724878627399448305368423462
77,23.3727619957418042417884862516075372695923
77,25.2043425171389436911795201012864708900452
77,27.1113708042901677686131733935326337814331
77,29.0948677031377265222999994875863194465637
77,31.1559171374578696145363210234791040420532
77,33.2956700152155491423400235362350940704346
77,35.5153485175056857769959606230258941650391
77,37.8162508143224798118353646714240312576294
77,40.1997562578148190937099570874124765396118
77,42.6673311111920412486142595298588275909424
77,45.2205348802592723700399801600724458694458
77,47.8610273249627482528012478724122047424316
77,50.5905762406150856236308754887431859970093
77,53.4110661131103867660385731142014265060425
77,56.3245077698707916624698555096983909606934
77,59.3330491691963075595595000777393579483032
77,62.4389874958892576728430867660790681838989
77,65.6447827615199628326081437990069389343262
77,68.9530731448200384647861937992274761199951
77,72.3666923531024650628751260228455066680908
77,75.8886893414802869983759592287242412567139
77,79.5223507958569655329483794048428535461426
77,83.2712268719100876523953047581017017364502
77,87.1391607904792238059599185362458229064941
77,91.1303230266484689536810037679970264434814
77,95.2492510041145834520648350007832050323486
77,99.5008954305271942075705737806856632232666
77,103.8906746999844870060769608244299888610840
77,108.4245391692847988451831042766571044921875
77,113.1090476178508197335759177803993225097656
77,117.9514588747720864603252266533672809600830
77,122.9598425088155693174485350027680397033691
77,128.1432137299544251618499401956796646118164
77,133.5116993960608056113414932042360305786133
77,139.0767444887601698155776830390095710754395
77,144.8513719818309937181766144931316375732422
77,150.8505142553335360844357637688517570495605
77,157.0914420624692695582780288532376289367676
77,163.5943291429792054714198457077145576477051
77,170.3830097005121331221744185313582420349121
77,177.4860171892604512322577647864818572998047
77,184.9380457369757095875684171915054321289062
77,192.7820689576361132822057697921991348266602
77,201.0725244320169906586670549586415290832520
77,209.8803143987020121130626648664474487304688
77,219.3010999540988450462464243173599243164062
77,229.4700595816347572508675511926412582397461
77,240.5907393797637894294894067570567131042480
77,252.9994915480752126768493326380848884582520
77,267.3425411870796324365073814988136291503906
77,285.2918020912702559144236147403717041015625
78,0.0184180252635736535493649057571019511670
78,0.0970515795272887810130058028335042763501
78,0.2385524523181375700087158975293277762830
78,0.4430088145749737638112719650962390005589
78,0.7105066583273571545475988386897370219231
78,1.0411546183032107659727216741885058581829
78,1.4350865280076294805411407651263289153576
78,1.8924621499465377194582060838001780211926
78,2.4134676493942417430105251696659252047539
78,2.9983160540738311716779662674525752663612
78,3.6472477553386322135509090003324672579765
78,4.3605310685347689059199183247983455657959
78,5.1384628606544762163821360445581376552582
78,5.9813692507455460400933588971383869647980
78,6.8896063879379143557457609858829528093338
78,7.8635613120507228401834254327695816755295
78,8.9036529021498544977930578170344233512878
78,10.0103329189823799794112346717156469821930
78,11.1840871478913292946799629135057330131531
78,12.4254366495821368943097695591859519481659
78,13.7349391269854503860869954223744571208954
78,15.1131904174383659977820570929907262325287
78,16.5608261205125266712911979993805289268494
78,18.0785233730564236509508191375061869621277
78,19.6670027844233565872400504304096102714539
78,21.3270305464450409260734886629506945610046
78,23.0594207345129476038891880307346582412720
78,24.8650378181832358848168951226398348808289
78,26.7447994020598400766175473108887672424316
78,28.6996792203996129444476537173613905906677
78,30.7307104119534884034692368004471063613892
78,32.8389891051130646815181535203009843826294
78,35.0256783475197792654398654121905565261841
78,37.2920124190470048120005230884999036788940
78,39.6393015725791713066428201273083686828613
78,42.0689372534456609287190076429396867752075
78,44.5823978559028688550824881531298160552979
78,47.1812550839047801787273783702403306961060
78,49.8671809938232755143872054759413003921509
78,52.6419558091439654390342184342443943023682
78,55.5074766118133240411225415300577878952026
78,58.4657670324421587793040089309215545654297
78,61.5189880825560990729172772262245416641235
78,64.6694502973795124489697627723217010498047
78,67.9196273882374299546427209861576557159424
78,71.2721716409364205446763662621378898620605
78,74.7299313420230930660181911662220954895020
78,78.2959705709419608865573536604642868041992
78,81.9735917655426078454183880239725112915039
78,85.7663615549418949512983090244233608245850
78,89.6781404623740456827363232150673866271973
78,93.7131172180104385915910825133323669433594
78,97.8758485967016014228647691197693347930908
78,102.1713059205180940125501365400850772857666
78,106.6049296575544076404185034334659576416016
78,111.1826939303035146622278261929750442504883
78,115.9111832521377465354817104525864124298096
78,120.7976844864691656766808591783046722412109
78,125.8502979390963076866682968102395534515381
78,131.0780727516498984641657443717122077941895
78,136.4911735158501642217743210494518280029297
78,142.1010875081151141330337850376963615417480
78,147.9208855171356731261766981333494186401367
78,153.9655544870479104702098993584513664245605
78,160.2524280830930081265250919386744499206543
78,166.8017534205192191620881203562021255493164
78,173.6374513958245984213135670870542526245117
78,180.7881594097945878729660762473940849304199
78,188.2886983619046077365055680274963378906250
78,196.1821995913194314198335632681846618652344
78,204.5233016539249035758984973654150962829590
78,213.3831704546562946234189439564943313598633
78,222.8578259230974936144775710999965667724609
78,233.0829587618070775079104350879788398742676
78,244.2628953822809023677109507843852043151855
78,256.7352947590291591950517613440752029418945
78,271.1489316757354686160397250205278396606445
78,289.1824384171862334369507152587175369262695
79,0.0181863461746900739735011143238807562739
79,0.0958305742742345950668791942916868720204
79,0.2355503403298901954343591569340787827969
79,0.4374313024078930189908476222626632079482
79,0.7015563350338058778987715413677506148815
79,1.0280300296702822304695246202754788100719
79,1.4169812068659777271051325442385859787464
79,1.8685636225615940286814975479501299560070
79,2.3829564180925357774754047568421810865402
79,2.9603645530629387749854686262551695108414
79,3.6010192758087802289423962065484374761581
79,4.3051786487023671057272622419986873865128
79,5.0731281360696609539218115969561040401459
79,5.9051812598451798308474280929658561944962
79,6.8016803274473414120393499615602195262909
79,7.7629972364207269208691286621615290641785
79,8.7895343607338780600457539549097418785095
79,9.8817255241233645790543960174545645713806
79,11.0400370664713118884492359939031302928925
79,12.2649690098949015748530655400827527046204
79,13.5570563320044588095925064408220350742340
79,14.9168703546585934560653186053968966007233
79,16.3450202575288336959147272864356637001038
79,17.8421547268884985726344893919304013252258
79,19.4089637512820978315630782162770628929138
79,21.0461805771418184463072975631803274154663
79,22.7545838389988830385846085846424102783203
79,24.5349998807538085543455963488668203353882
79,26.3883052865189142721646931022405624389648
79,28.3154296418966211490442219655960798263550
79,30.3173585492491355353195103816688060760498
79,32.3951369235970432214344327803701162338257
79,34.5498725993467203920772590208798646926880
79,36.7827402821500299978652037680149078369141
79,39.0949858849644797942346485797315835952759
79,41.4879312929145243060702341608703136444092
79,43.9629796080123469437239691615104675292969
79,46.5216209323527181140889297239482402801514
79,49.1654387572719073773441778030246496200562
79,51.8961170364311072944474290125072002410889
79,54.7154480331667230075254337862133979797363
79,57.6253410471756879474014567676931619644165
79,60.6278321431856710432839463464915752410889
79,63.7250950253101748899098311085253953933716
79,66.9194532261887076174389221705496311187744
79,70.2133938107174202514215721748769283294678
79,73.6095828315673230690663331188261508941650
79,77.1108828194206807893351651728153228759766
79,80.7203726471581006762789911590516567230225
79,84.4413701769037032818232546560466289520264
79,88.2774581857391353878483641892671585083008
79,92.2325141748904400174069451168179512023926
79,96.3107448050450187793103395961225032806396
79,100.5167258761018587165381177328526973724365
79,104.8554489953683059866307303309440612792969
79,109.3323763709174158975656609982252120971680
79,113.9535055500695932551025180146098136901855
79,118.7254464300637266660487512126564979553223
79,123.6555135465798400673520518466830253601074
79,128.7518375650875839255604660138487815856934
79,134.0235011622113177054416155442595481872559
79,139.4807062426439756563922856003046035766602
79,145.1349819264252403172577032819390296936035
79,150.9994463280325192044983850792050361633301
79,157.0891404188039359723916277289390563964844
79,163.4214601786889033974148333072662353515625
79,170.0167254238457132942130556330084800720215
79,176.8989429690510348791576689109206199645996
79,184.0968532558047172642545774579048156738281
79,191.6454028736594068504928145557641983032227
79,199.5878795645410832548805046826601028442383
79,207.9791211976180420606397092342376708984375
79,216.8905551864988865418126806616783142089844
79,226.4185573781715277164039434865117073059082
79,236.6993265485102142520190682262182235717773
79,247.9379631125545131453691283240914344787598
79,260.4734222342933662730501964688301086425781
79,274.9570076339705337886698544025421142578125
79,293.0740150160674488688528072088956832885742
80,0.0179604233007029656654651716962689533830
80,0.0946399129943282652055458470385929103941
80,0.2326228681258603880888102821700158528984
80,0.4319925478023964870999407139606773853302
80,0.6928288613520338090623340576712507754564
80,1.0152325561894617322877820697613060474396
80,1.3993276878428828613465384478331543505192
80,1.8452623038358739737674341085948981344700
80,2.3532088716092651736744301160797476768494
80,2.9233646865554074878446044749580323696136
80,3.5559523140461166690329264383763074874878
80,4.2512200823099037805263833433855324983597
80,5.0094426336201465232988994102925062179565
80,5.8309215386087052124253204965498298406601
80,6.7159859778513144590306183090433478355408
80,7.6649934948918021504482567252125591039658
80,8.6783308251677198086326825432479381561279
80,9.7564148057429189719869100372307002544403
80,10.8996933712878316669048217590898275375366
80,12.1086466423657324043006155989132821559906
80,13.3837881127786548773883623653091490268707
80,14.7256659435086447729190695099532604217529
80,16.1348643716624309263352188281714916229248
80,17.6120052438144867323899234179407358169556
80,19.1577496842412884348050283733755350112915
80,20.7727999097921625093476905021816492080688
80,22.4579012045405335129544255323708057403564
80,24.2138440689587000065330357756465673446655
80,26.0414665601656558635568217141553759574890
80,27.9416568418595190337327949237078428268433
80,29.9153559649009928023133397800847887992859
80,31.9635609022089859365678421454504132270813
80,34.0873278647261273022195382509380578994751
80,36.2877759287814640742908522952347993850708
80,38.5660910092920801162108546122908592224121
80,40.9235302180313382791609910782426595687866
80,43.3614266517312287874119647312909364700317
80,45.8811946612788972288399236276745796203613
80,48.4843356608331603752048977185040712356567
80,51.1724445446068472165279672481119632720947
80,53.9472167895542824567201023455709218978882
80,56.8104563346361715048260521143674850463867
80,59.7640843421099106080873752944171428680420
80,62.8101489639266503672843100503087043762207
80,65.9508362574560749180818675085902214050293
80,69.1884824202363830636386410333216190338135
80,72.5255875442634163619004539214074611663818
80,75.9648311278642154320550616830587387084961
80,79.5090896290892317210818873718380928039551
80,83.1614564010537407057199743576347827911377
80,86.9252644196160275669171824119985103607178
80,90.8041123009408437383171985857188701629639
80,94.8018942159471720287911011837422847747803
80,98.9228344469404561323244706727564334869385
80,103.1715275080393610096507472917437553405762
80,107.5529849775398361089173704385757446289062
80,112.0726904841283726455003488808870315551758
80,116.7366646735040944804495666176080703735352
80,121.5515424909530537433965946547687053680420
80,126.5246657965153929126245202496647834777832
80,131.6641952521200948922341922298073768615723
80,136.9792466869364773174311267212033271789551
80,142.4800589121614393661729991436004638671875
80,148.1782024550040262056427309289574623107910
80,154.0868422817988800943567184731364250183105
80,160.2210728700959236903145210817456245422363
80,166.5983519340541647579811979085206985473633
80,173.2390713342498713700479129329323768615723
80,180.1673230490325465780188096687197685241699
80,187.4119496769635020427813287824392318725586
80,195.0080224415326313192053930833935737609863
80,202.9989841950751099375338526442646980285645
80,211.4398704948356169097678503021597862243652
80,220.4023681517356578751787310466170310974121
80,229.9832060756801013212680118158459663391113
80,240.3190870558423739566933363676071166992188
80,251.6158793304998368967062560841441154479980
80,264.2138238831986996046907734125852584838867
80,278.7667330460041057449416257441043853759766
80,296.9665119956516718957573175430297851562500
